HAS_FIRE;Elevation;Slope;NDVI;Road;Hydrography;Pop_dens;Ocupations;LULC;Temperature;RH;Precipitation;Wind Speed;FMC;DMC;DC;fwi;initialSpread;buildUpIndex;dailySeverityRating;year
1;721,1125802;1,488955084;0,410887628;2933,688899;232,2339521;0;7937,247374;15;26,11354167;47,61458333;2,56E-04;20,20510417;90,50056789;284,286262;1075,224833;46,65059976;12,76504652;342,2420657;24,47698737;2007
1;732,3663166;1,942481173;0,517149922;1259,821003;200,1358484;0,007723709;5526,138597;4;23,1609375;43,32291667;0;11,39083333;89,81613309;240,7856473;977,7113018;32,73742457;7,419860118;297,9824004;13,07481813;2007
1;509,8562322;6,098442407;0,798986534;590,6720454;355,024742;7,641960144;960,6500528;4;25,00729167;78,17708333;2,222231568;5,391927083;50,5029355;1,611433407;192,3481535;0,103214773;0,274830336;3,147039134;6,06E-04;2007
1;800,6759686;1,477079409;0,292469715;2852,417175;1544,187874;6,438739777;3703,571685;4;29,07760417;31,484375;0;11,74104167;92,27184491;71,41861018;952,0837531;35,37750862;10,7169404;120,1779336;15,05564426;2007
1;733,150886;1,889204399;0,450957479;870,9294412;139,149209;0,292205989;4018,338164;4;23,85;45,59895833;0;11,85953125;89,86542986;243,0740176;983,2083018;33,43133605;7,658431497;300,3739864;13,57761532;2007
1;732,6657382;1,876989525;0,312991228;1332,849121;378,5646016;0;11441,49724;4;26,11354167;47,61458333;2,56E-04;20,20510417;90,50056789;284,286262;1075,224833;46,65059976;12,76504652;342,2420657;24,47698737;2007
1;783,7198012;1,741721924;0,415831176;2475,591368;889,7968683;6,438739777;2742,899079;4;29,07760417;31,484375;0;11,74104167;92,27184491;71,41861018;952,0837531;35,37750862;10,7169404;120,1779336;15,05564426;2007
1;739,4802083;0,943522649;0,534677014;308,8162193;571,3664492;0,292205989;1996,405219;4;23,1609375;43,32291667;0;11,39083333;89,81613309;240,7856473;977,7113018;32,73742457;7,419860118;297,9824004;13,07481813;2007
1;779,9242878;1,648439826;0,494322156;408,1956024;1505,2779;0;6504,468134;4;29,07760417;31,484375;0;11,74104167;92,27184491;71,41861018;952,0837531;35,37750862;10,7169404;120,1779336;15,05564426;2007
1;765,7011575;2,066238414;0,425329245;2116,046441;222,4247676;6,438739777;1163,866027;4;30,3015625;32,11979167;0,044826076;10,52083333;93,08054392;102,8860634;1138,165008;40,25754281;11,29244594;167,3366765;18,90120768;2007
1;723,1465184;1,61575523;0,391310929;1839,199727;346,1773661;2,02E-04;10095,99429;4;28,1171875;36,375;0;10,87005208;91,30403925;281,8830004;1069,320396;37,11706519;8,950863985;339,7502582;16,34122533;2007
1;726,5413785;1,625925224;0,415503756;926,5171468;237,7436051;0,001950338;12463,41947;4;26,11354167;47,61458333;2,56E-04;20,20510417;90,50056789;284,286262;1075,224833;46,65059976;12,76504652;342,2420657;24,47698737;2007
1;459,1683936;1,002650549;0,355068384;4482,396566;3150,086919;7,641960144;344,6806412;15;25,30104167;64,18229167;3,336887114;5,126927083;70,75048189;113,8018002;1158,319009;5,714743961;0,867417293;182,0852857;0,631994803;2007
1;762,101379;2,592164182;0,574852342;1775,20448;308,8742784;6,438739777;1134,14185;4;30,3015625;32,11979167;0,044826076;10,52083333;93,08054392;102,8860634;1138,165008;40,25754281;11,29244594;167,3366765;18,90120768;2007
1;463,7131083;1,22816691;0,307609541;1220,245137;1047,643998;12,19499969;841,030189;15;25,48854167;37,046875;1,67E-13;15,12447917;91,07682691;216,2668574;918,5613955;41,58111026;10,74472493;272,1888565;19,98582857;2007
1;797,3091857;1,956527732;0,452363679;1716,688032;1005,030873;6,438739777;1586,93377;4;25,86041667;40,60416667;0;8,590520833;90,99412455;275,7088322;1056,896427;33,4238575;7,63932955;333,6844127;13,5795209;2007
1;737,1845995;1,017990952;0,443339872;365,5317683;520,8495556;0,292205989;2344,594093;12;23,1609375;43,32291667;0;11,39083333;89,81613309;240,7856473;977,7113018;32,73742457;7,419860118;297,9824004;13,07481813;2007
1;733,1026478;1,105997493;0,523464296;1778,228571;469,9382214;0,020839774;4899,170994;4;23,1609375;43,32291667;0;11,39083333;89,81613309;240,7856473;977,7113018;32,73742457;7,419860118;297,9824004;13,07481813;2007
0;754,5917625;1,030582513;0,616499988;1121,29136;1245,37796;0,292205989;1938,665545;4;19,21730603;47,7430457;57,93081919;11,04769219;71,06615897;102,8971171;539,4106255;13,6192894;2,879285605;117,6943222;22,15821674;2008
0;715,0755469;1,517622093;0,312118874;1008,43856;3492,39417;5,752769947;1021,451037;15;21,36380819;84,68045872;36,72519446;12,25876575;42,44385442;140,0395976;158,4606749;6,45780441;3,723438377;62,10974634;12,81834019;2008
0;791,6161837;1,703464157;0,571254747;335,0696072;1959,790388;0;6556,615334;4;19,57814981;34,49746673;50,7266872;12,68017997;59,19055876;120,3747631;961,1250659;33,26895585;3,188328367;152,4421669;12,45886898;2008
0;759,9552811;1,661104721;0,651514427;199,8118854;199,140749;0;12119,24061;4;29,06625064;82,76873733;16,4769987;17,17422618;86,38591645;61,96819293;499,2385504;42,74634405;0,380993591;85,16466518;22,80715434;2008
0;736,6327743;1,109267613;0,465942851;268,528489;242,6745745;0,292205989;1524,424597;12;27,23629919;90,03064075;17,4440423;8,269299745;14,2703815;134,9798212;237,3396717;9,63164432;7,668130537;111,5469658;8,898075012;2008
0;652,3974291;22,21883027;0,572832279;723,2455521;161,5517128;2,416563123;4019,713396;4;27,98729026;73,47017682;26,78853478;13,68712232;77,02751795;154,2207093;872,1729998;28,44438583;4,329947438;28,300708;21,35443304;2008
0;723,3536811;9,653452489;0,546380937;994,4502162;238,4066645;4,385177215;2225,949856;4;20,18810069;79,68609009;18,97838213;11,81234799;28,88447489;202,6971128;636,6489483;11,58558294;4,370713496;228,3358029;1,751302156;2008
0;715,4081857;6,226228742;0,610839572;1803,552807;357,1508776;5,752769947;3322,143155;4;28,45647948;90,94513762;18,22388555;17,09424549;50,43108609;72,11644174;913,0471662;39,43118839;8,267403982;168,6817521;2,209523798;2008
0;741,6342075;2,292495787;0,499727364;1467,801419;927,0246964;1,010669947;3345,727406;15;19,03686973;59,8406467;21,82889784;18,21565628;47,62238317;3,168655028;933,7591214;2,573335079;10,78231756;118,6769977;6,637829346;2008
0;756,306474;3,537445581;0,543548884;217,5983806;1217,863463;6,438739777;1122,090174;4;27,67919879;91,66391681;0,346586248;9,839778215;30,19965357;107,1597204;628,5535664;5,696098781;9,017771007;29,87664291;0,776633151;2008
0;756,356867;3,305117;0,593849991;4017,204043;787,2132504;5,752769947;3559,97111;4;25,16884183;59,42162086;27,24778499;16,91198351;80,81544911;249,112697;888,077369;6,624427917;6,830526162;25,57286517;7,310737663;2008
0;739,4896182;1,505936957;0,696917694;3365,24202;666,3883256;0,0123088;6683,233488;3;30,48485313;80,04066841;7,355679875;13,90752209;56,37087264;169,8466653;807,161256;13,63657418;1,944568243;33,56960474;10,84485498;2008
0;790,0826134;1,578311248;0,56174554;648,009078;854,1632153;0;7813,051994;4;23,5010609;93,97656715;21,2361712;5,215193058;67,31240266;227,9074793;560,2610381;22,92907936;10,04007752;203,6019584;11,47640484;2008
0;793,6553205;1,291940894;0,492963526;5547,214653;1718,027413;0;4546,06367;4;19,10340123;40,70904872;54,11146339;17,02334065;22,43984601;15,24105762;277,2485094;34,48810664;1,067269076;49,91371901;3,374315779;2008
0;785,2779277;1,715930899;0,562916652;3344,310388;1105,696556;6,438739777;2063,85204;4;25,26861982;46,80534273;29,24191215;5,801673383;84,43313923;46,1536708;253,2839362;21,67529152;12,20051987;117,1711368;3,729616402;2008
1;809,0051899;0,743670038;0,25149449;4398,117486;4192,348951;0;9653,06699;4;25,1265625;50,65625;0,007777336;15,56401042;89,00691696;85,9384414;864,1250826;31,01576061;8,16143112;137,2508159;11,91266072;2008
1;813,5289852;0,716748121;0,518930679;3851,085863;2424,764223;0;8773,557251;4;25,1265625;50,65625;0,007777336;15,56401042;89,00691696;85,9384414;864,1250826;31,01576061;8,16143112;137,2508159;11,91266072;2008
1;809,606;0,679458638;0,289884624;4991,365433;2581,344965;0;8348,662704;4;25,1265625;50,65625;0,007777336;15,56401042;89,00691696;85,9384414;864,1250826;31,01576061;8,16143112;137,2508159;11,91266072;2008
1;783,4174304;1,642945223;0,226819204;944,3432597;2993,43212;0,292205989;5794,463506;4;28,74010417;30,5625;0;11,75859375;92,4272814;70,31037379;829,2816763;35,55584873;11,07471975;115,5827471;15,34771463;2008
1;775,873413;1,375913745;0,367390952;2377,055896;3289,614356;0;8617,776063;4;28,74010417;30,5625;0;11,75859375;92,4272814;70,31037379;829,2816763;35,55584873;11,07471975;115,5827471;15,34771463;2008
1;760,459942;1,39894873;0,267719532;3314,273939;3247,324554;0;9085,497335;4;28,74010417;30,5625;0;11,75859375;92,4272814;70,31037379;829,2816763;35,55584873;11,07471975;115,5827471;15,34771463;2008
1;751,8237477;1,370244362;0,425981538;870,5736859;1252,024362;0,292205989;4825,167388;4;28,74010417;30,5625;0;11,75859375;92,4272814;70,31037379;829,2816763;35,55584873;11,07471975;115,5827471;15,34771463;2008
1;811,6979643;0,917528056;0,266474493;3692,516132;3974,792816;0;10290,01691;4;25,1265625;50,65625;0,007777336;15,56401042;89,00691696;85,9384414;864,1250826;31,01576061;8,16143112;137,2508159;11,91266072;2008
1;814,5863552;0,732341662;0,487062678;4413,871047;895,791741;1,909137475;8186,506546;4;25,1265625;50,65625;0,007777336;15,56401042;89,00691696;85,9384414;864,1250826;31,01576061;8,16143112;137,2508159;11,91266072;2008
1;809,8747086;0,816560427;0,434987481;4289,457363;3027,095993;0;9124,639151;4;25,1265625;50,65625;0,007777336;15,56401042;89,00691696;85,9384414;864,1250826;31,01576061;8,16143112;137,2508159;11,91266072;2008
1;808,478719;0,73581964;0,249025422;4207,603174;4621,910555;0;9684,312368;4;25,1265625;50,65625;0,007777336;15,56401042;89,00691696;85,9384414;864,1250826;31,01576061;8,16143112;137,2508159;11,91266072;2008
1;810,3653276;0,737378029;0,263541608;5547,485995;3317,019144;0;8188,065942;4;25,1265625;50,65625;0,007777336;15,56401042;89,00691696;85,9384414;864,1250826;31,01576061;8,16143112;137,2508159;11,91266072;2008
1;782,6962511;1,786645342;0,247334538;1593,747887;2912,59593;0,292205989;5956,197739;4;28,74010417;30,5625;0;11,75859375;92,4272814;70,31037379;829,2816763;35,55584873;11,07471975;115,5827471;15,34771463;2008
1;752,6653679;1,603560897;0,536764016;1029,14955;1286,438987;0,292205989;4502,348505;4;28,74010417;30,5625;0;11,75859375;92,4272814;70,31037379;829,2816763;35,55584873;11,07471975;115,5827471;15,34771463;2008
1;761,0359867;1,390274451;0,354426148;3793,86046;3894,842988;0;8761,166887;4;28,74010417;30,5625;0;11,75859375;92,4272814;70,31037379;829,2816763;35,55584873;11,07471975;115,5827471;15,34771463;2008
0;748,3696643;2,564992658;0,607924426;191,1988171;1203,953991;5,438560009;950,2609303;4;21,57018994;67,00392549;43,25833361;7,859619898;82,50488672;140,22843;580,5795503;23,98504641;8,161130245;229,2702489;3,028478717;2009
1;795,7464773;1,634104838;0,299717351;4430,17036;546,1494111;0;7016,887809;4;25,90833333;72,78125;3,662520281;5,734635417;63,77455006;18,77676719;423,0117247;1,24162687;0,670079497;32,80264468;0,056178905;2009
0;793,306089;1,813354716;0,463827081;290,1863003;953,3822402;5,203383608;2941,151757;12;22,62543316;61,62293687;0,974917805;5,552438364;60,40802157;144,36386;292,3759097;28,36204093;0,194846775;227,8784165;10,56671587;2010
0;830,4799528;1,517565387;0,643230941;202,5040635;390,4433885;0,773219651;6059,090584;4;24,63856597;92,85221797;30,34178957;15,9611813;87,13324519;1,662990584;406,1862181;9,919604132;9,52067596;51,77097701;10,103783;2010
0;811,8474958;1,147803462;0,682178883;2565,280992;458,7685634;0,292205989;7485,683164;4;29,72488291;78,3570547;37,49347216;7,125231482;68,00624126;147,7527452;394,4378726;25,20232508;7,56118406;85,17154569;6,850049029;2010
0;731,2741906;2,064754551;0,590517844;272,0444462;200,8556672;0;13087,39241;4;27,77566609;47,99694017;19,49253054;9,001089864;35,25398325;212,4811163;33,88271773;7,945021978;5,37482296;47,30955506;16,02094937;2010
0;760,5505446;1,477990641;0,6777722;1017,703334;2327,7205;0,37875466;2226,78848;4;20,39976748;47,32791191;20,84317931;6,426078912;72,26559265;18,69585286;692,2542981;37,39710405;2,410605008;132,6456522;17,33701218;2010
0;489,8892686;1,847352372;0,495145236;1724,328225;257,9661733;5,752769947;615,8962375;4;23,58920365;91,81215452;35,29976647;10,87488374;18,11141393;157,0300846;241,0443515;34,97755617;0,165130293;142,2305645;2,526638098;2010
0;814,8647313;1,470527267;0,60806555;2549,029574;1194,319698;5,401162307;3231,121814;4;21,35017557;83,94827541;16,75906536;13,54749052;25,12875652;220,2742527;986,4378207;15,27214914;0,432946921;1,168656911;6,643881498;2010
0;660,3467657;12,58724623;0,619042839;2090,547334;144,8381966;3,682275581;4540,570194;4;21,48519105;70,14718014;3,585954445;11,80899998;65,89568571;88,5849841;447,0043151;17,52452771;6,859998705;62,01438572;0,671061097;2010
0;466,4233602;1,85897489;0,500433326;201,5338532;2347,426833;6,131724638;1041,739003;15;25,65567891;83,68357316;11,89073611;11,00588787;38,56938387;2,637466605;205,8464916;32,4580161;7,785998353;268,0726854;12,55097032;2010
0;785,6858015;1,311363183;0,643932211;1826,028697;235,2675819;0,292205989;1351,423954;4;28,68055609;54,59414598;32,40860218;7,727460206;52,1787652;54,93823745;129,3985725;5,532631204;5,586140493;146,9840826;14,76692966;2010
0;742,8174926;1,897693305;0,650064565;1769,46964;560,6458548;6,438739777;1021,338062;4;29,15625018;78,76020526;12,43360923;7,368485723;87,31275187;222,6308795;446,8643486;32,95421235;2,829875304;128,5968526;5,134626027;2010
0;464,4001499;1,28908506;0,432183327;1257,497256;287,2775559;12,19499969;482,5094857;15;20,71167709;66,04234665;19,78259849;15,03493874;26,77398786;42,95990106;71,04632074;34,41117722;6,694822674;291,6952923;1,434593065;2010
0;756,4603387;1,12591564;0,675742701;1189,839696;1170,979273;0,292205989;2438,990932;4;19,92990646;69,25748315;31,35824141;12,91524446;59,53775257;123,2728378;523,4789113;28,01330561;6,492109476;34,00846168;9,557128067;2010
1;448,6556583;1,26671108;0,554594111;6844,516144;1495,302548;7,641960144;1683,566058;4;24,50625;43,66145833;0;10,59927083;89,75913523;251,6468781;949,6899263;31,71598248;7,074292257;302,5647157;12,36477607;2010
1;460,2952269;1,086257382;0,62939238;4728,250675;2607,09681;7,641960144;538,2358805;4;27,25833333;62,51041667;0,572553932;5,428333333;81,24744079;137,3601408;961,976534;11,95582903;2,163054835;190,9361343;2,463983289;2010
1;456,5343264;1,381896098;0,420332665;4578,364991;742,0356728;12,19499969;2381,596988;4;24,7859375;43,40104167;0;12,03411458;89,65307;249,2138063;944,0748013;32,95612591;7,497785198;300,0908458;13,24110871;2010
1;447,3533659;0,704822196;0,59255757;6411,6554;1004,873285;7,641960144;1716,983395;4;25,72604167;41,94270833;0;11,45854167;90,04930142;256,7104842;961,2206451;33,59456865;7,713203665;307,6861449;13,7035583;2010
1;449,0604992;0,689619225;0,426617371;5538,077471;182,3603943;9,966575408;2690,427599;4;27,084375;39,515625;1,18E-04;9,808958333;90,45104133;262,3365114;973,1851451;33,04829343;7,524730918;313,2580075;13,31908904;2010
1;451,5622203;0,901694954;0,410332356;6363,337028;810,9932208;7,641960144;2366,045566;4;24,7859375;43,40104167;0;12,03411458;89,65307;249,2138063;944,0748013;32,95612591;7,497785198;300,0908458;13,24110871;2010
1;447,211213;0,498159097;0,603729643;5606,061987;284,4825259;8,108104669;1501,698298;4;24,50625;43,66145833;0;10,59927083;89,75913523;251,6468781;949,6899263;31,71598248;7,074292257;302,5647157;12,36477607;2010
1;452,6338162;1,225427467;0,425390692;4759,533227;738,0335753;12,19499969;3134,325335;4;27,084375;39,515625;1,18E-04;9,808958333;90,45104133;262,3365114;973,1851451;33,04829343;7,524730918;313,2580075;13,31908904;2010
1;449,6232535;0,718635092;0,375455444;5467,208592;143,9006437;10,64681372;3048,874046;4;25,72604167;41,94270833;0;11,45854167;90,04930142;256,7104842;961,2206451;33,59456865;7,713203665;307,6861449;13,7035583;2010
1;458,1315884;1,041971679;0,36784292;4142,663101;785,8745332;12,19499969;1861,338226;4;24,50625;43,66145833;0;10,59927083;89,75913523;251,6468781;949,6899263;31,71598248;7,074292257;302,5647157;12,36477607;2010
1;451,1209993;0,635184409;0,438599561;5927,31768;246,4980841;7,661929616;2656,093459;3;24,7859375;43,40104167;0;12,03411458;89,65307;249,2138063;944,0748013;32,95612591;7,497785198;300,0908458;13,24110871;2010
1;449,8303407;1,035257871;0,489420056;5310,742449;238,3227422;11,71940364;2244,865615;4;24,50625;43,66145833;0;10,59927083;89,75913523;251,6468781;949,6899263;31,71598248;7,074292257;302,5647157;12,36477607;2010
1;447,0343596;0,636791615;0,571774163;5902,891669;318,7002929;7,663745022;2187,591973;4;24,7859375;43,40104167;0;12,03411458;89,65307;249,2138063;944,0748013;32,95612591;7,497785198;300,0908458;13,24110871;2010
0;796,2769185;665,1290867;0,603833306;1509,392843;665,1290867;2,86985548;4653,429644;4;22,80171705;66,20673052;16,2467668;10,7539219;34,35283683;175,5477159;593,3629939;31,37534425;2,887206621;248,826941;16,79660145;2011
0;745,6216431;237,3583613;0,514376185;206,7495347;237,3583613;5,852953739;417,2581125;4;22,54339577;59,65318411;41,19523336;16,82205185;15,1206058;194,0341513;674,9735996;28,04430938;8,772962455;53,87965569;4,44583209;2011
0;785,4008545;2284,060181;0,668115471;3519,721061;2284,060181;1,010669947;4620,78406;4;21,42060737;36,15718365;38,01810158;14,85797576;87,56897014;24,04570929;357,2989179;21,69047993;0,644631738;296,2496638;2,929813027;2011
0;761,1425983;407,9163071;0,652244023;408,1588005;407,9163071;0;13349,01073;4;20,22475609;92,73271755;45,17853024;3,732532061;64,80219726;237,7586918;191,6084662;18,83109964;8,57456316;302,9943524;4,889705893;2011
0;776,7446456;140,9041013;0,641016649;2577,461444;140,9041013;0,292205989;2572,83431;4;23,21643632;80,62196257;49,33648073;13,37819289;32,83627019;54,04591282;318,7472854;10,11296113;0,707045797;131,3213719;16,8897578;2011
0;817,7417139;373,4834801;0,663017839;1928,576556;373,4834801;0,59740606;7901,624262;4;27,62807696;45,35686976;4,142347473;7,413581133;64,60892575;126,842257;654,9380461;5,732420854;1,281271789;155,0158587;12,32794683;2011
0;753,8375411;611,8536968;0,592611106;791,7274645;611,8536968;0,292205989;3950,586813;4;27,99672753;85,50234985;43,03961239;14,30639659;70,46340806;124,1507635;883,7588375;24,06328282;7,468762075;215,7992243;11,63398699;2011
1;738,9352148;3,324766637;0,388784624;1221,294199;216,6341479;5,489038565;1244,154344;4;23,35104167;47,359375;0;11,50760417;88,85624187;191,1284237;797,2206313;29,72678042;6,526898636;238,9487896;11,04754746;2011
1;751,898791;2,355489491;0,404771915;1135,940843;2795,558944;1,961470008;3320,876449;4;28,18958333;36,50520833;0,005136749;9,912291667;91,20041159;260,5677262;956,5455063;35,60334653;8,42390607;309,9781722;15,20234804;2011
1;751,508425;2,479478922;0,584898357;2321,910658;1615,984292;1,010669947;2502,143521;4;24,4359375;66,88020833;0,199528682;11,6746875;84,65729993;12,45297156;408,7930812;6,427252251;3,638516108;23,09340864;0,763941092;2011
1;767,8446965;1,568138444;0,55350791;450,1260944;2641,57149;9,705200585;3341,350041;4;28,18958333;36,50520833;0,005136749;9,912291667;91,20041159;260,5677262;956,5455063;35,60334653;8,42390607;309,9781722;15,20234804;2011
1;750,1808311;3,354373583;0,374317462;1801,335145;209,053029;5,438560009;1566,946077;4;23,35104167;47,359375;0;11,50760417;88,85624187;191,1284237;797,2206313;29,72678042;6,526898636;238,9487896;11,04754746;2011
1;774,8735795;2,744951133;0,473806257;2025,686835;255,1129013;5,438560009;1717,440617;4;23,35104167;47,359375;0;11,50760417;88,85624187;191,1284237;797,2206313;29,72678042;6,526898636;238,9487896;11,04754746;2011
1;799,7476508;2,172253155;0,608511412;1736,8936;880,5927916;5,438560009;2224,140199;4;23,98802083;78,96354167;3,846240725;6,10828125;46,43285052;1,437495054;25,50473741;0,09022427;0,251924088;2,356803772;5,87E-04;2011
0;782,7050537;4,117913374;0,588045537;460,2934461;788,4575872;5,438560009;1290,460212;4;20,5841229;80,36714716;28,79519081;9,376241637;29,72567095;53,85558927;178,2956126;19,36153447;10,25827855;93,78370662;5,64265839;2012
0;786,7825105;2,200172239;0,562961102;1576,441909;951,1607884;0;8391,698585;4;29,00164861;46,97683011;34,62338;12,98513668;53,49112205;105,0012486;431,7038756;21,03010515;5,020334226;71,38096348;2,79836041;2012
0;739,0652473;1,112022115;0,403551948;1474,82823;1535,582047;5,752769947;1308,520059;15;23,61798412;89,14018988;27,87163854;12,48096073;76,09640481;122,0004301;410,4605977;3,674071535;7,492338637;37,81058612;2,037086616;2012
0;661,7418117;6,338634939;0,521856241;201,3511594;164,5314547;1,010669947;2862,358793;4;25,33111156;82,89806733;5,283968809;11,41531675;41,70697089;140,0883956;352,1941249;14,58877656;6,629201294;239,9702571;2,241908765;2012
0;775,4033526;2,116815855;0,511478104;216,169759;2465,375929;1,314780842;2402,528637;4;21,98375661;85,77897104;6,627150637;9,072801938;80,26984579;93,0119935;333,685606;2,802397253;5,171199356;302,8921969;14,41563498;2012
0;813,224451;1,37644651;0,648551183;1820,470048;1571,597051;0,0123088;12446,4067;4;26,23102275;48,38061175;25,95770292;16,28660844;85,65020436;282,213381;1154,692804;23,86435964;2,689413442;238,030833;17,45217149;2012
0;699,0124281;1,167966788;0,558071867;309,5832998;201,1060255;2,764811688;403,5593338;4;25,26127242;61,94087667;24,43942915;5,680019036;53,79782629;102,9812214;232,7890242;25,37836457;10,9113596;270,8946372;4,40086418;2012
0;830,6559768;0,70588936;0,636257272;626,2921009;2269,20466;0,0123088;8072,052325;4;24,47400402;86,612878;21,06417414;12,2611223;41,1770949;301,9950223;116,918482;2,281472021;3,054437251;179,1365129;2,867699954;2012
0;766,8246755;3,584493355;0,513799985;448,2082127;1157,390777;6,438739777;1493,351239;4;22,87396772;72,15845086;23,67380237;12,3186551;23,2623137;282,1459917;739,4397881;26,58062147;4,609998401;253,0232838;16,10466644;2012
0;749,4808074;2,475417802;0,609287763;287,2978831;237,8986096;0;13420,04528;4;24,55824185;89,16688443;31,63438076;5,197797663;70,06880495;144,1108913;1157,117877;5,276726743;3,858621825;169,4057471;20,67375693;2012
0;784,8588283;1,816318442;0,541094031;193,1110499;214,2440314;2,584564558;3778,044333;4;27,83525609;67,87546751;4,405521042;10,94152296;76,21833462;31,27989574;941,8848537;39,48635727;1,073244648;366,9805915;9,742410841;2012
0;804,8426214;1,576507123;0,613718867;205,012081;524,5498279;0,292205989;6980,448188;4;27,71144264;42,49772741;8,169557717;11,50241426;27,3984046;84,91376065;808,7873415;0,780557235;6,489800675;271,15002;18,27741546;2012
0;743,537278;1,893141799;0,607348871;1811,368379;588,9360414;6,438739777;1062,60461;4;25,84451826;89,94716378;31,60634645;6,666221587;46,40869875;226,3448957;1064,215733;7,298473334;5,148893567;352,5883392;13,98174004;2012
0;483,9629671;2,127369546;0,405711452;1828,729173;1579,386505;7,641960144;1825,647572;15;23,53234565;74,07452777;8,261496959;5,459371228;68,38399475;199,9281801;371,3093094;35,70570263;2,736657591;330,9061079;16,09721483;2012
0;819,0127041;0,698706525;0,665588081;1666,802729;2995,533703;0,292205989;10724,54449;4;21,28634281;66,66416869;9,860629381;17,03429894;38,80816314;106,0535297;794,1773624;18,12628712;1,212391124;307,1009552;5,3249268;2012
0;456,5514663;1,147965923;0,43328555;860,8786477;240,1324478;8,097800382;735,7816929;15;27,58599861;34,24804488;17,1148558;8,033912615;54,48973849;293,4017836;471,1220547;3,714268285;6,833090189;7,562179533;16,34215852;2012
0;765,7061179;2,092007449;0,575810692;2107,130199;220,8985285;6,438739777;1181,560418;4;22,17970221;38,83307025;0,322586079;12,28813663;75,85936795;109,9628858;75,5150412;7,398840613;4,345957867;217,4449667;3,447728576;2012
0;731,7443513;2,163357029;0,570268728;206,761981;275,0550379;0;12933,16248;4;20,2939279;91,23616491;17,33711516;7,256818997;78,71711778;116,8535087;1130,353556;0,86559393;4,322981723;184,6415094;18,60237171;2012
0;777,4353238;1,899935131;0,649869982;1959,776419;3060,350582;0;9841,768823;4;26,80340431;47,70852952;9,940737394;4,628803493;86,04755927;110,4674798;641,0842344;7,713413817;1,969867457;58,86014841;4,410137999;2012
0;775,5978576;1,289401641;0,5774011;2069,058949;1571,081638;1,010669947;4288,281945;4;25,41545152;86,99965162;33,93670594;5,892972169;82,81853055;279,5817809;573,4377375;25,40628088;4,276280348;117,5206703;8,964800361;2012
0;809,2166781;1,28619144;0,634565536;4361,854526;947,3250317;0,0123088;10610,34452;4;23,29086677;42,6177265;27,08176101;9,193504596;44,33962678;42,72488919;421,0130696;26,14882537;0,567349741;43,83152595;17,85617521;2012
0;778,4912154;1,58859849;0,64763093;929,1765815;559,2044745;0;11041,18569;4;23,08597369;42,13843684;28,07550183;16,12442224;90,81123156;277,2450541;619,5655892;39,30938401;0,32355901;127,5742112;17,41810202;2012
0;484,7660526;3,360473802;0,47684165;362,6356906;302,6946173;165,5412508;341,2490842;4;30,52138518;63,98674339;12,06165145;16,29838795;41,09471567;29,15246875;36,45582173;19,45357088;7,871508569;240,0623298;4,942559823;2012
1;741,6197837;1,750579224;0,496780733;1091,235948;1762,550232;0;3947,454222;4;25,52760417;53,203125;0;17,44963542;89,42571228;248,3109959;1045,729539;38,64333361;9,545896306;311,530401;17,56314138;2012
1;453,2800914;1,983442322;0,734042506;5388,424546;1716,72935;7,641960144;394,9168713;4;26,39739583;65,203125;2,646585762;5,349322917;77,97526144;56,06078769;297,0139964;10,17777713;2,705732229;75,6984239;2,164848203;2012
1;753,0150391;2,375761684;0,387160588;756,9609859;1168,479298;6,438739777;443,3641426;4;27,81875;35,78125;0;11,2484375;91,87551819;95,17381613;1040,280208;36,4577451;9,884400848;154,7417635;15,83842024;2012
1;753,325612;2,663518517;0,42784392;1935,723993;1258,722461;6,438739777;1137,873608;4;28,78229167;31,34895833;0;11,62609375;92,31167422;102,2241712;1052,928052;39,02529731;10,71122859;164,352746;17,85702081;2012
1;716,081831;1,555354409;0,408139741;3927,82675;244,2179208;0;3167,542173;4;26,74427083;53,05208333;0,213511501;12,25166667;89,1026298;255,0236743;1063,315164;31,50353957;6,992501445;318,7610679;12,21265617;2012
1;717,1381974;1,518194116;0,392055189;2323,71239;136,9011153;0;5999,450161;4;25,13333333;53,33333333;0;12,9725;89,14860754;250,3763545;1051,457539;32,42526182;7,306565128;313,7906802;12,8599651;2012
1;714,7630519;1,302745538;0,325262515;3141,599138;184,9745201;0;3594,493725;4;25,52760417;53,203125;0;17,44963542;89,42571228;248,3109959;1045,729539;38,64333361;9,545896306;311,530401;17,56314138;2012
1;705,0909898;1,449366674;0,487432708;316,6408913;182,618166;1,961470008;436,4836542;4;27,56770833;44,984375;0;8,0109375;91,03011535;241,4952343;1027,918258;32,83788007;7,455492935;304,1772808;13,15992825;2012
1;714,4494986;1,428045259;0,367008541;2695,914648;217,3416617;0;4108,911215;4;25,13333333;53,33333333;0;12,9725;89,14860754;250,3763545;1051,457539;32,42526182;7,306565128;313,7906802;12,8599651;2012
1;712,6027444;1,198039133;0,38638392;3812,408126;188,128231;0;2120,017936;4;26,74427083;53,05208333;0,213511501;12,25166667;89,1026298;255,0236743;1063,315164;31,50353957;6,992501445;318,7610679;12,21265617;2012
1;723,5209779;1,310585338;0,465904805;2026,021285;721,3140613;0;4137,698935;4;25,13333333;53,33333333;0;12,9725;89,14860754;250,3763545;1051,457539;32,42526182;7,306565128;313,7906802;12,8599651;2012
